jumpingjacks (334).jpg,jumpingjacks_up,350.7246,79.69867,-420.28357,363.4837,62.112335,-368.77676,372.16486,62.672997,-368.81094,379.51022,63.07135,-369.0084,340.36758,62.994244,-366.44644,332.4888,63.804688,-366.5539,326.44412,64.574,-366.46774,397.591,74.94781,-110.31091,319.78235,74.511765,-96.11895,368.41675,104.84912,-328.5294,338.6209,106.83575,-324.95273,466.28018,188.27977,14.784312,269.66663,189.77718,38.08805,611.52216,181.41516,-100.67475,135.73114,170.8161,-70.678154,641.1416,46.739212,-328.81912,78.82324,42.066296,-368.5936,653.3941,12.441883,-405.33005,62.85822,14.262015,-464.25113,644.34503,5.8942404,-414.65732,72.989456,6.047422,-474.2164,635.2015,19.866222,-348.10693,80.664375,17.989687,-393.07254,429.38742,524.2547,-14.367868,302.91998,519.4336,14.620851,510.26837,766.6251,-64.006714,210.13773,758.00903,-56.32298,603.78723,979.1421,267.03595,110.86128,956.33777,230.92465,603.2003,1000.77454,283.16565,108.0565,978.86096,242.85648,600.79565,1044.9448,-26.49692,84.88909,1019.1125,-61.792953
jumpingjacks (335).jpg,jumpingjacks_up,353.4288,105.89506,-425.23312,367.3254,88.988365,-373.935,375.72522,89.23805,-373.89505,383.81256,89.43496,-374.02682,342.57565,90.473724,-368.51605,334.67783,91.307304,-368.68542,328.0021,92.11606,-368.64246,399.43704,103.3688,-131.9307,320.32043,103.098045,-101.76284,372.9278,131.67407,-341.26935,341.44498,132.87898,-333.29666,466.59167,215.78139,-42.91174,267.60477,217.81999,17.498636,608.5458,171.93404,-218.1971,131.88359,171.81427,-153.86888,578.8298,30.811691,-397.883,147.46655,29.74837,-414.26343,577.1061,-2.5459976,-474.2579,146.06316,-7.057746,-513.29364,560.481,-7.07016,-453.1307,164.827,-8.459039,-481.38748,559.6154,8.655427,-402.2663,169.6959,4.4514885,-420.63022,432.28375,550.01086,-16.926521,305.49588,548.3624,16.977655,504.68793,782.2994,-80.32714,201.81865,784.2546,-39.396976,609.1891,977.1488,326.87067,96.94058,963.6096,283.92056,614.4193,995.83154,352.26965,89.58759,983.7965,302.21915,607.0726,1053.2456,63.197624,78.843445,1021.5434,13.517418
jumpingjacks (336).jpg,jumpingjacks_up,384.8921,136.96957,-444.68723,397.74387,119.67025,-390.0477,405.6548,120.06824,-389.92838,413.71274,120.72913,-389.96732,375.3228,120.1599,-387.94144,367.92477,120.74765,-388.07175,360.54138,121.30076,-388.08295,429.80066,137.3445,-148.68277,351.09525,135.59605,-134.26167,403.47104,161.51097,-362.1627,374.44,161.44676,-358.8309,496.30276,249.46866,-87.72429,297.87735,252.64981,-58.444138,628.5499,173.17111,-292.65762,172.12254,174.42241,-267.91162,556.5555,44.990894,-414.13156,232.10544,43.232418,-415.63892,537.73096,14.411872,-481.89133,250.51845,13.516906,-505.85263,523.52783,11.671358,-443.8183,264.19937,13.28787,-454.53046,525.9225,24.767834,-409.19193,260.67422,25.399141,-411.47446,459.22153,592.12933,-5.7281785,329.04227,592.1923,5.5634303,539.87933,809.6441,4.572938,234.5708,809.7559,12.008672,640.25696,980.5078,439.23492,126.97217,973.3846,371.04254,644.7067,993.5649,467.50867,125.582375,987.20746,393.33188,651.38086,1049.8282,190.33041,116.20331,1059.6194,120.09527
jumpingjacks (337).jpg,jumpingjacks_up,354.4657,154.23468,-452.3282,368.52945,135.69719,-401.15085,376.89154,136.04991,-401.01862,384.93066,136.7211,-401.00934,344.81876,136.52742,-395.23618,337.013,137.54282,-395.35236,329.51196,138.57549,-395.38034,398.9131,153.94624,-181.08682,321.46402,154.7281,-148.6397,373.41068,177.76324,-378.13544,342.33917,178.39417,-369.57758,464.48465,266.31018,-153.08499,266.25446,268.21448,-69.43539,590.6289,187.87762,-401.33176,140.20482,188.27484,-280.03494,508.514,68.27969,-546.73206,205.70691,59.528233,-427.64856,489.40897,29.639097,-616.2136,225.96461,26.787157,-511.66693,476.55304,29.35461,-568.1105,240.46864,28.136461,-455.16974,478.02896,44.001484,-536.8421,238.8078,40.06557,-419.9386,430.33545,602.07043,-22.321596,299.8704,604.77545,22.009804,507.3814,813.7055,-10.143555,212.08635,811.3271,34.92811,608.462,989.65027,417.2464,99.0047,972.2331,379.48242,615.6391,1003.885,444.91922,90.79789,989.2933,401.5706,598.2052,1078.058,163.13489,94.44397,1062.388,143.15663
jumpingjacks (338).jpg,jumpingjacks_up,358.48132,136.87486,-442.94244,372.37268,119.50056,-391.42175,381.34506,119.479225,-391.3524,389.2216,119.68535,-391.43643,348.8841,120.43863,-386.68298,342.59296,120.79138,-386.84076,335.9156,121.4028,-386.82233,404.75208,136.05327,-155.30403,331.1228,134.86736,-128.08658,378.7562,162.31212,-361.0609,347.78256,162.3307,-354.171,473.16888,249.16568,-79.44625,274.33905,249.8476,-22.779764,617.1894,186.85663,-276.4785,142.55775,190.48705,-193.3874,541.23395,57.68232,-433.03705,174.77841,51.496334,-397.26825,527.50104,23.461397,-504.86,180.62544,17.038742,-491.8441,512.2696,23.740728,-467.53772,196.69112,17.769718,-449.7312,512.23303,37.44533,-428.0379,198.65561,30.65553,-396.70273,438.74957,574.6876,-12.36118,310.29193,573.5719,12.227995,514.2666,790.9899,-21.878328,214.67323,793.1756,-6.459819,614.42255,975.9186,398.61813,106.45148,962.5423,347.53113,619.48193,995.0624,425.8118,101.16561,983.9555,369.84366,608.6489,1061.0792,138.81253,107.804375,1051.3137,89.3808
jumpingjacks (339).jpg,jumpingjacks_up,385.0943,97.89773,-460.4264,400.13583,81.784325,-412.7421,409.3972,81.968956,-412.71747,417.15408,82.26062,-412.82858,375.7827,82.62898,-406.5511,369.16483,83.16668,-406.6693,363.06027,84.064026,-406.61264,432.96997,96.54508,-176.08542,358.30045,94.826004,-145.33572,404.00418,122.55063,-376.7974,373.84485,123.10527,-368.60638,498.35284,213.90413,-74.97377,298.6058,209.32286,-14.534773,655.2106,184.46457,-266.76736,154.69998,181.2247,-141.97829,618.18536,34.868076,-490.89838,128.78426,51.020264,-426.89383,610.01447,-0.39930153,-568.9394,110.11365,12.123091,-520.8603,594.13464,-3.8781395,-543.56494,127.361664,5.37543,-511.7428,594.902,11.294538,-492.9586,137.44862,20.906042,-440.27158,459.9341,540.0718,-11.762745,331.70557,536.81415,11.732793,537.5152,762.6036,-0.0988755,240.60353,758.7126,-4.0279064,628.3309,963.8674,374.8928,146.9357,943.3421,336.02396,628.2683,986.0498,396.87094,143.4401,966.08466,355.18442,630.90436,1038.1763,105.50798,123.237946,1009.01575,70.332184
jumpingjacks (34).jpg,jumpingjacks_up,361.2909,207.22658,-318.05603,367.96622,195.6629,-271.62726,373.11575,196.40924,-271.62082,378.5611,197.23819,-271.72922,350.621,195.03983,-275.1266,343.80212,195.38777,-275.18253,337.92468,195.80359,-275.12692,384.34656,208.5278,-72.329506,327.3904,204.91739,-86.37944,370.26596,223.75264,-249.65076,350.98425,223.05177,-254.06175,428.9892,285.1753,-26.850878,279.0817,290.0855,-39.162006,506.1914,207.96933,-126.30351,210.93434,215.9211,-179.72218,529.40485,93.854576,-258.51337,182.40388,129.4285,-374.16656,530.51105,65.085075,-317.74704,171.52432,106.291794,-450.68396,515.9345,58.01878,-330.0486,177.75409,88.51802,-445.68686,512.2296,69.14837,-276.9929,188.47046,112.98828,-388.09723,396.73035,543.8731,1.6813136,299.55493,545.54425,-1.710169,482.50116,709.7344,-10.603235,216.6656,723.58093,-18.919815,569.7046,862.3154,214.7423,135.53163,878.27673,189.25792,567.4383,883.0446,223.45206,138.45178,898.182,196.28001,602.1885,927.8642,-7.504832,102.523254,940.21295,-23.613995
jumpingjacks (340).jpg,jumpingjacks_up,415.05997,72.982216,-501.0615,430.81204,51.887817,-456.47437,440.03918,51.971413,-456.5166,448.22864,52.197968,-456.6381,407.75296,51.795254,-452.46555,401.86154,51.46285,-452.54404,396.41153,51.282482,-452.51,464.74384,61.219303,-202.00189,394.42947,55.958027,-184.6138,432.30646,96.34091,-407.59827,404.54068,95.29686,-402.95703,535.0626,182.44592,-41.020348,331.0013,168.37433,-31.82931,686.50446,196.83383,-169.75552,193.6002,180.20514,-18.342308,735.5447,63.422134,-487.6953,94.24808,80.90023,-257.57907,748.07776,31.440428,-562.4618,54.976784,57.618114,-327.42505,735.6886,22.984125,-576.31635,57.370464,49.91181,-368.07892,726.98456,35.053047,-508.5605,75.65311,57.138695,-288.76334,485.79578,507.09708,-0.011127165,362.47882,502.72797,0.19281487,549.0773,734.54504,17.541397,286.86023,725.8449,-44.38467,622.8993,936.80975,380.31238,210.91988,929.23987,263.2509,618.30084,964.509,400.89532,213.385,952.88715,279.20908,641.78925,1002.49524,110.7509,196.80026,999.42773,-19.30883
jumpingjacks (341).jpg,jumpingjacks_up,443.53384,47.68425,-438.12772,458.87137,23.06716,-404.7188,467.3188,22.700838,-404.84695,475.68723,22.535084,-404.91412,437.65524,23.304777,-394.6012,432.2067,23.010891,-394.62354,425.9818,22.675667,-394.5824,494.42416,29.163261,-185.44481,427.4982,27.179558,-136.58708,460.3842,70.64658,-355.89642,433.74445,70.74818,-341.85635,570.59894,152.60382,-57.622425,365.8758,141.58058,11.170228,706.7432,197.0198,-269.2768,236.06668,181.92247,24.048971,804.3762,121.15911,-714.42267,107.19978,137.47157,-239.5228,842.02423,103.176605,-804.4862,58.60749,132.55446,-300.36465,836.09796,93.08699,-839.78174,58.733913,123.371635,-365.21796,821.53595,99.15072,-747.0698,76.54266,125.22923,-279.83218,510.10104,478.26782,-19.674303,394.69656,474.45688,19.91258,557.29083,720.75085,-40.694298,333.2314,711.8791,-24.407583,614.7749,950.125,216.56609,281.39246,922.1992,182.89233,607.7893,973.18243,225.4815,284.67038,945.716,188.29813,618.77264,1021.7473,-70.69941,290.36044,998.13367,-100.67898
jumpingjacks (342).jpg,jumpingjacks_up,491.71204,33.054676,-464.4179,505.20508,7.8691254,-424.7065,514.2885,7.3247724,-424.83423,522.5072,6.9822264,-424.9512,481.72067,7.5207562,-418.22586,475.056,6.574999,-418.24197,468.94693,5.525382,-418.15634,539.15063,10.831249,-183.91377,466.40384,7.903616,-148.47086,509.35965,55.030304,-374.34952,480.96005,55.18705,-364.2555,618.86926,137.44519,-65.79671,402.163,127.45396,9.765961,751.343,186.08194,-319.35565,270.67615,146.34422,37.551723,852.6706,101.8929,-839.8745,154.42418,63.317738,-209.44226,890.4394,74.29361,-946.7884,118.74092,45.07401,-280.96194,883.1713,61.767128,-980.07935,121.15836,36.577187,-345.51013,869.8831,70.102036,-874.63464,136.46022,44.108337,-251.62482,561.64606,474.5768,-33.281235,439.24902,474.2353,33.530834,638.8685,719.37885,-83.63399,353.4878,711.4031,-23.706816,711.39435,950.22516,212.28629,285.46133,926.40894,216.49915,708.511,974.0686,224.5472,295.12375,954.32935,223.55307,713.08496,1018.9947,-93.12713,265.01712,999.91504,-74.97486
jumpingjacks (343).jpg,jumpingjacks_up,435.97464,69.21222,-465.9094,450.30063,48.82025,-416.6514,460.01678,49.170673,-416.70874,468.1504,49.580345,-416.89087,425.4905,49.15482,-411.60635,419.04715,49.580685,-411.70312,412.80655,50.087566,-411.6414,485.54672,62.459156,-156.78467,409.0756,59.78695,-128.56227,455.0718,93.184006,-371.9409,425.47653,95.51133,-364.3937,556.28687,183.6207,-19.449678,352.05634,180.76514,29.385944,702.23956,195.92575,-149.73395,218.4789,173.1225,25.122732,764.7845,66.82787,-463.6308,137.29276,51.5728,-189.10995,783.2776,34.95887,-545.37036,113.45533,25.355867,-266.92712,776.4559,27.713095,-564.8657,119.73726,18.258995,-290.71936,766.303,37.269665,-489.1676,130.45918,29.192606,-216.35995,508.50067,525.1225,-22.055626,382.61978,522.3088,22.249138,601.5924,764.40356,-87.198166,290.47803,754.9722,-50.558907,689.8145,975.9568,304.73193,191.30716,962.2357,284.79556,688.8136,995.57935,327.31412,189.68475,985.82184,301.792,700.10126,1042.0597,-0.21583752,171.81439,1028.2313,-16.087065
jumpingjacks (344).jpg,jumpingjacks_up,375.6396,93.328316,-452.3377,390.2277,75.778076,-404.34644,399.80383,75.81818,-404.2885,407.95145,76.13457,-404.39413,365.35712,76.57319,-391.98364,358.5071,76.96088,-392.12836,351.6477,77.3789,-392.13565,425.81274,90.38083,-166.2315,347.42896,89.099556,-105.15288,396.65417,118.85685,-369.036,364.60925,120.49443,-352.50488,494.18637,207.42451,-64.52055,292.81662,204.47505,29.816547,644.63104,181.80296,-244.68379,155.89897,174.21312,-101.70321,644.7867,31.681355,-471.04593,151.83589,38.08895,-353.20804,649.05084,4.5247297,-544.0457,148.67616,3.3674858,-447.8534,635.1997,-1.2561966,-532.08234,165.8438,-3.3634691,-414.21042,630.6006,10.499819,-479.0932,169.39246,11.518006,-358.9175,450.4411,550.3874,-22.687567,322.5843,549.9425,22.623955,541.88324,775.9876,-63.020756,224.13187,779.25665,-32.185204,648.3735,973.4926,375.04092,113.73256,966.17554,330.51572,653.3464,988.69,403.26453,107.2859,984.70624,352.69644,666.6882,1041.2593,94.547905,97.03802,1028.3773,54.083286
jumpingjacks (345).jpg,jumpingjacks_up,382.1939,124.01293,-440.3855,396.06363,105.8136,-391.86673,405.11765,106.04177,-391.79443,413.28137,106.28282,-391.88748,372.06198,106.25934,-380.9728,364.67603,106.72493,-381.11572,357.96255,107.09306,-381.14584,431.3274,120.92581,-167.07254,353.385,120.34149,-108.76505,402.09616,148.59995,-361.89435,372.0564,150.72906,-346.105,501.0866,234.75421,-99.676,301.21906,235.11386,2.2622743,641.34,173.72014,-310.9702,171.6088,173.22342,-133.17888,592.4268,30.214426,-471.44904,211.17761,34.628593,-301.35947,582.35486,-4.878174,-539.8253,213.87773,-0.893029,-389.63605,566.3541,-10.447684,-507.88828,232.32756,0.4241708,-346.77133,568.1166,6.3082304,-469.46106,233.48808,15.923687,-301.24896,461.1174,579.8751,-31.734297,330.01172,579.949,31.661814,549.5837,799.7143,-59.938644,237.00687,799.807,15.640652,655.3573,986.3259,347.32538,124.85139,964.63214,348.6656,662.50226,995.97266,372.37268,118.000656,983.209,368.2149,649.4691,1074.0194,78.1322,112.010796,1047.7065,100.87631
jumpingjacks (346).jpg,jumpingjacks_up,389.28366,157.10608,-447.70166,401.62723,139.10635,-399.15225,409.03683,139.71964,-399.0204,416.28366,140.0483,-399.0014,380.75177,139.55151,-388.71024,373.7731,140.35547,-388.84943,366.59634,141.13911,-388.92697,429.86795,155.48744,-192.38948,358.38046,158.25151,-139.76936,404.7007,179.98773,-378.797,377.7032,180.86064,-364.1499,499.23325,265.56686,-187.00441,302.32162,264.07642,-73.45603,628.3922,187.642,-483.31686,176.9661,187.7251,-321.447,550.21497,60.34039,-651.95544,249.12856,50.877483,-478.71048,533.46295,23.575926,-722.3018,270.84592,14.443221,-560.2476,518.3763,23.16526,-669.7809,285.4628,18.464449,-493.7681,519.20795,37.73547,-640.4443,283.61877,33.119236,-467.37473,461.55844,613.7801,-27.458097,331.16425,614.6682,27.133434,548.3557,826.7312,-31.552633,237.67566,819.54114,38.206856,649.8337,994.8676,402.68155,124.4773,965.3745,374.8518,656.6837,1007.17456,431.96817,114.91876,984.84863,396.84082,650.9893,1091.7034,167.0442,107.766594,1012.0495,157.48672
jumpingjacks (347).jpg,jumpingjacks_up,365.4619,150.73412,-470.2802,379.9632,131.46646,-422.61517,388.8263,131.86493,-422.50574,397.3143,132.0981,-422.54453,356.46124,133.11671,-410.85736,349.32596,134.53009,-410.9601,342.56082,135.8867,-410.99942,413.01392,148.46649,-214.84743,337.4022,153.11,-153.7298,385.64276,173.10486,-399.7691,353.80875,174.79372,-382.98126,482.60654,262.65564,-193.03787,280.938,261.63956,-55.21584,616.4747,193.20334,-466.34686,152.4231,191.16827,-234.92467,540.83154,68.5371,-633.01917,213.6927,58.861107,-394.29697,521.14215,32.79813,-700.7141,234.52081,24.54541,-475.07397,510.03787,32.040768,-651.0431,247.34955,26.15998,-417.81705,511.1586,45.081894,-621.50775,243.71506,39.302525,-386.65244,441.32733,602.3891,-29.413635,310.50858,603.70135,29.10336,527.7781,814.3742,-29.308916,213.98895,810.9292,44.360126,634.6576,989.7538,434.85007,101.42185,964.5327,411.2616,644.3877,1003.59265,466.47717,96.781296,981.43335,435.3956,631.8419,1089.0175,177.448,94.20306,1062.9913,179.53653
jumpingjacks (348).jpg,jumpingjacks_up,364.08923,125.8994,-461.7197,378.41635,109.53171,-412.05917,387.4959,109.904724,-411.98636,395.85944,110.50863,-412.04935,354.798,110.08351,-402.74075,348.41547,110.66005,-402.91086,342.02246,111.42978,-402.92426,411.84293,127.810646,-185.55943,338.85114,127.69599,-136.59029,384.59454,150.55225,-383.9861,353.76205,150.88426,-370.77603,479.6522,244.32411,-108.74259,279.5784,247.12561,-25.302155,636.872,201.9852,-316.54172,142.81763,201.33325,-173.6686,577.05457,62.688236,-514.3843,156.03581,55.652042,-394.87552,565.6549,27.285946,-588.1782,155.04721,20.1046,-488.4594,549.0014,28.677067,-556.3462,172.07889,18.726452,-451.78903,547.96924,41.13214,-512.02936,176.9818,31.29752,-396.74664,439.94763,576.80115,-19.21335,308.7986,573.8795,19.12514,526.7591,791.56165,-53.797836,206.37468,790.80286,-13.246661,627.9539,980.9338,378.0922,96.095566,970.62024,324.56354,632.0995,994.2685,406.12637,93.766235,990.9218,345.37115,642.2029,1053.0999,114.78775,88.300934,1057.2156,66.51842
jumpingjacks (349).jpg,jumpingjacks_up,445.62628,52.698566,-480.65656,460.38004,31.856733,-435.37784,469.15997,32.321655,-435.462,477.01987,33.154068,-435.60474,436.02814,31.630152,-432.80212,427.61963,31.9443,-432.8605,420.5237,31.977556,-432.7723,493.8067,44.039753,-176.25075,414.18216,37.364334,-160.14452,462.12625,76.82934,-384.7512,433.61984,78.92348,-380.2053,563.62213,163.41307,-36.25673,355.01337,153.4692,-1.2712171,707.99164,193.29721,-273.7835,213.42766,165.57602,-4.049791,792.2639,91.716934,-763.28534,106.53708,71.41736,-270.60544,826.6686,63.021214,-867.612,74.89701,48.24166,-345.2125,817.406,54.71549,-888.44415,78.4943,40.22269,-395.37793,804.7006,61.623413,-793.5908,91.75598,48.310974,-306.0176,511.73935,504.2275,-23.150259,386.97733,503.48276,23.47558,593.417,743.6814,-65.53256,299.72153,733.8831,-36.012928,664.29407,964.9484,286.61743,227.42531,952.477,230.18582,661.9758,982.5306,305.01263,233.43576,980.4563,239.62746,673.5264,1024.773,-8.12706,209.43762,1017.81824,-72.95289
jumpingjacks (35).jpg,jumpingjacks_up,296.8028,211.92087,-390.74442,304.06744,199.75354,-350.438,308.66037,200.1482,-350.2983,312.90454,200.55972,-350.25537,289.15256,200.45172,-353.18524,283.55835,201.07986,-353.29556,278.24625,201.68181,-353.34216,321.09354,209.31139,-177.0507,271.5517,210.60641,-184.08723,306.63,226.1116,-331.55542,287.6485,226.90381,-334.2674,366.07678,280.44785,-156.53143,231.73485,283.211,-151.84885,433.35977,206.53738,-366.7425,168.05371,206.35542,-312.76712,365.77365,120.01999,-475.9765,230.42744,120.0439,-337.3197,341.03622,95.7077,-526.9806,248.86449,96.23441,-391.34683,333.10657,96.61787,-484.92163,256.30905,98.0489,-346.15326,337.2347,106.856674,-467.65784,253.55133,108.13765,-327.84332,360.19156,508.02533,-7.944504,268.82977,511.2118,7.663082,443.13046,633.0887,-41.3124,187.69295,643.51044,19.38078,513.7692,736.31885,274.57352,110.70117,744.6361,309.70398,517.6582,747.8071,296.63638,102.79817,756.14233,329.87054,526.44037,791.0952,99.45777,100.56086,802.63605,151.81828
jumpingjacks (350).jpg,jumpingjacks_up,343.66998,74.69084,-461.178,356.28476,55.457695,-412.58807,365.3004,55.357864,-412.60645,373.25763,55.30557,-412.77136,333.09116,56.58447,-403.23135,326.1564,57.191017,-403.34695,320.07968,57.65174,-403.33746,390.71967,66.6699,-159.94208,314.19254,67.86969,-112.47574,361.78622,98.36689,-370.76913,333.04456,101.11241,-357.84668,466.1463,188.25862,-22.779663,257.43427,187.49922,38.105854,616.09015,188.68427,-154.47969,121.09112,171.87749,10.38004,651.51733,47.83896,-432.61255,61.558964,40.352413,-224.28119,662.868,9.509734,-511.09824,41.182793,3.276758,-312.3057,653.10675,1.2076647,-522.276,53.12664,-2.9938576,-324.2223,644.9075,17.31893,-452.7641,63.080334,13.769314,-247.89421,421.18594,531.1209,-18.236809,293.76508,527.80493,18.386961,506.58813,768.71606,-75.722595,194.39493,754.11633,-60.343376,601.4711,977.75793,333.85632,96.63795,959.9156,281.29575,600.33325,994.0244,357.8692,93.329025,981.65515,299.75293,614.413,1040.6643,33.922497,79.70443,1024.7499,-16.545067
jumpingjacks (351).jpg,jumpingjacks_up,333.00223,106.505775,-451.9811,346.86545,87.48838,-403.48148,356.2038,87.11372,-403.4504,364.17654,87.01664,-403.57056,322.2875,89.11175,-393.0384,315.3361,89.553055,-393.18268,308.76215,90.00137,-393.1683,381.56067,101.53186,-162.6267,304.78937,101.59587,-108.4679,353.4216,131.38705,-366.64465,322.7429,133.9766,-351.9548,450.66876,220.3485,-58.498642,249.84917,220.29532,29.834019,602.6152,176.12077,-227.57285,112.25886,176.4976,-73.102806,574.17487,25.628338,-425.73212,124.40267,30.428324,-300.1237,571.48676,-9.619087,-504.15326,124.541046,-8.340066,-398.51254,555.5027,-15.804797,-488.96964,140.40498,-11.552273,-372.31363,554.6367,1.2842399,-432.39423,143.94249,3.7032104,-307.37045,408.89908,561.5959,-25.452553,281.3301,559.0758,25.455162,492.4212,792.21564,-51.36565,175.95482,787.23694,-17.684557,601.4419,988.0396,366.06863,67.42228,972.05084,338.7299,602.25714,1004.9469,391.91608,64.73053,992.25885,360.29358,595.98834,1072.2501,87.93539,45.17704,1056.3881,67.93423
jumpingjacks (352).jpg,jumpingjacks_up,318.9472,132.5425,-466.38977,332.7231,115.35002,-415.4218,341.30432,115.28744,-415.2915,349.34772,115.2469,-415.3287,308.7982,116.86083,-407.35474,301.0713,117.694954,-407.48016,293.64648,118.47648,-407.5254,365.50296,131.41988,-189.69743,286.4887,134.3229,-146.3275,338.15125,158.31648,-389.00558,306.33975,159.7432,-377.41592,436.42993,249.48405,-143.07806,231.05392,251.75963,-46.79674,577.76587,180.27507,-389.0353,101.53736,180.27911,-212.48236,499.35858,43.08803,-534.24133,164.45473,45.35256,-339.21027,482.5913,10.035708,-599.46375,184.69135,9.856148,-420.06042,465.7165,7.8473487,-550.61096,199.06929,11.766335,-363.9633,468.0122,22.108953,-523.76965,195.32672,26.393774,-332.11536,397.401,600.58936,-26.227587,264.2146,601.9711,25.972975,478.88028,813.24036,-8.766269,164.55238,815.39575,45.070595,579.9087,993.15326,437.77676,57.93297,974.4133,405.5647,585.4486,1004.45886,467.53613,55.001316,991.251,428.84183,574.24225,1083.2786,191.0405,28.637142,1053.7263,174.7651
jumpingjacks (353).jpg,jumpingjacks_up,334.2056,151.0474,-473.7257,348.23682,132.79282,-424.6377,356.33817,132.92603,-424.5259,364.47836,132.8879,-424.53876,325.1436,134.12372,-414.07474,318.14157,135.29198,-414.2091,310.80917,136.18974,-414.24063,378.16614,148.27893,-206.18724,303.91983,152.38806,-153.53563,351.9801,174.42624,-399.69336,322.47177,174.07552,-385.29178,449.20544,259.45804,-192.92271,245.03952,262.59125,-70.490364,578.9033,187.20938,-539.51056,116.30414,191.47899,-368.62866,494.4796,64.6389,-763.7483,180.1704,59.164448,-631.8258,474.4008,26.656065,-841.301,201.90479,23.533419,-725.9975,461.7052,26.348127,-784.70575,216.25766,24.673058,-657.84515,462.53317,41.03568,-750.5964,213.87859,38.1317,-621.9015,404.85815,608.07086,-21.661034,272.47922,609.7838,21.294785,489.66333,821.9662,-8.595522,172.31,825.3137,40.50286,597.30237,997.39984,492.28818,68.23469,971.7371,439.87076,600.079,1006.12634,528.0784,64.7154,984.0929,468.05194,599.4971,1094.1077,252.32877,52.06894,1069.2731,210.83438
jumpingjacks (354).jpg,jumpingjacks_up,314.8812,172.59702,-492.1113,324.49408,154.96791,-444.9023,329.59116,154.44395,-444.75314,334.71912,154.05363,-444.8268,303.97247,156.15419,-447.89914,296.83118,156.41287,-447.9602,290.0753,156.58951,-447.86694,342.68353,160.44524,-216.09282,277.09882,161.40137,-225.67662,326.5018,188.95581,-410.15796,302.8346,190.34329,-413.9357,396.08524,258.35767,-113.62804,226.9851,254.62323,-125.0333,527.78796,217.02469,-251.66566,111.493454,188.01993,-260.8663,461.0928,85.503075,-376.17834,184.50636,78.32274,-353.36935,446.56442,49.62042,-433.48553,207.24823,43.907017,-424.51428,434.2235,46.189426,-398.64886,220.10779,43.26436,-376.2366,434.94308,60.34851,-370.18823,217.10649,55.478485,-344.69043,356.95483,528.96136,-4.227416,249.83862,530.42773,4.0723753,414.9394,713.9726,-43.72307,176.87222,721.0263,-1.430419,475.45462,879.51733,317.04153,117.49195,887.7217,284.2116,472.6395,897.37476,340.08624,114.82303,906.05194,299.88397,486.86417,954.7847,77.05926,109.22291,958.24384,46.3123
jumpingjacks (355).jpg,jumpingjacks_up,307.7259,187.09328,-559.9645,318.2854,170.40193,-518.0831,324.3898,169.97255,-517.91656,329.29224,169.84041,-517.9767,298.0393,171.63226,-518.8728,291.43964,171.9936,-518.9389,284.588,172.39754,-518.86255,335.75604,178.59053,-305.55103,272.8625,177.9659,-305.16373,319.49146,203.96327,-483.30078,296.03214,205.06857,-484.03046,389.4086,271.38513,-218.3085,220.27213,266.08884,-205.9796,516.5664,221.63351,-392.80392,107.70548,198.61772,-361.40167,446.11948,104.37031,-524.1667,181.82045,92.26874,-455.90533,424.88144,67.266914,-583.2117,208.36522,60.888554,-524.1881,415.03918,63.93009,-545.99023,220.45013,61.4661,-472.1223,417.19543,76.688194,-517.036,214.55737,73.22592,-445.5639,354.1295,541.4426,-3.2700927,246.6836,542.7585,3.0392382,407.3632,719.76685,-5.66149,177.76424,723.676,19.871532,469.3753,879.55664,353.78168,112.75095,884.6141,311.6269,469.31473,896.6988,376.8569,116.31187,902.0545,327.97382,484.45685,952.4207,127.33394,100.392075,956.9844,89.257545
jumpingjacks (356).jpg,jumpingjacks_up,302.6565,189.53394,-494.15088,313.29053,172.78502,-449.38834,319.66937,172.34254,-449.23434,324.7526,171.98373,-449.28165,292.27243,174.60068,-450.86588,285.59827,175.2647,-450.93765,278.26733,175.65793,-450.85284,332.69693,182.32216,-237.1806,265.92108,182.00641,-241.09183,315.04724,207.27512,-419.04263,290.7417,208.11813,-420.90704,383.7639,275.4209,-162.69882,218.37137,273.9828,-148.78023,508.56467,216.99646,-307.0809,110.93933,198.66423,-265.59412,438.5479,93.293976,-422.73962,171.09135,82.09984,-336.4963,419.9836,53.661407,-481.96786,194.33696,47.76435,-404.56476,409.70514,50.17888,-450.04504,208.11507,47.03875,-356.4071,411.92328,65.031654,-418.2462,203.85849,60.44287,-328.3618,353.68808,544.8511,-0.88113874,246.99129,547.8074,0.69046354,401.65146,722.1932,32.4778,176.83746,725.43774,6.8144374,466.15674,879.11053,406.2221,111.53629,883.2612,305.46353,465.5076,899.1114,431.62015,114.749664,899.3504,323.00803,484.16104,953.139,193.4848,97.13338,958.1934,83.78501
